#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revN/RNGDumpAll.bin|  1.25e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
         rgb_bitdist|   4|    100000|     100|0.38900951|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.23755810|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.15719807|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.67545714|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.23827723|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.91684508|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.77686864|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.86417040|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.24124730|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.21888349|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.09824922|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.95115018|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.69800842|  PASSED  
    rgb_permutations|   2|    100000|     100|0.92447133|  PASSED  
    rgb_permutations|   3|    100000|     100|0.68826670|  PASSED  
    rgb_permutations|   4|    100000|     100|0.41621436|  PASSED  
    rgb_permutations|   5|    100000|     100|0.88786545|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.91761938|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.46159666|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.58977829|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.43264804|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.78634341|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.13635819|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.59474373|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.81721072|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.31713079|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.72502095|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.42915369|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.87562631|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.74305543|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.43642616|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.31830538|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.39459647|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.99047502|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.48004861|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.76720304|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.36409326|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.85670414|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.89400223|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.59005169|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.66923348|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.84183743|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.59269722|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.76847287|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.88744231|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.49916084|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.26413426|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.64732641|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.92482499|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.48707847|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.88819183|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.02326647|  PASSED  
             dab_dct| 256|     50000|       1|0.50775262|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.64545634|  PASSED  
        dab_filltree|  32|  15000000|       1|0.85158428|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.05673192|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.86095431|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.46768769|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revN/RNGDumpAll.bin|  1.26e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.38510320|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.28150468|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.84477554|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.24877588|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.49653840|  PASSED  
        diehard_opso|   0|   2097152|     100|0.63023151|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.34797128|  PASSED  
         diehard_dna|   0|   2097152|     100|0.45307651|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.17082204|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.39288993|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.72516127|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.38716666|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.98576777|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.29593450|  PASSED  
        diehard_sums|   0|       100|     100|0.30851263|  PASSED  
        diehard_runs|   0|    100000|     100|0.97474580|  PASSED  
        diehard_runs|   0|    100000|     100|0.40750117|  PASSED  
       diehard_craps|   0|    200000|     100|0.10403380|  PASSED  
       diehard_craps|   0|    200000|     100|0.26496863|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.38397408|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.97840521|  PASSED  
         sts_monobit|   1|    100000|     100|0.51348089|  PASSED  
            sts_runs|   2|    100000|     100|0.88890718|  PASSED  
          sts_serial|   1|    100000|     100|0.03348103|  PASSED  
          sts_serial|   2|    100000|     100|0.67191777|  PASSED  
          sts_serial|   3|    100000|     100|0.60109368|  PASSED  
          sts_serial|   3|    100000|     100|0.96139942|  PASSED  
          sts_serial|   4|    100000|     100|0.97601944|  PASSED  
          sts_serial|   4|    100000|     100|0.24139163|  PASSED  
          sts_serial|   5|    100000|     100|0.62225090|  PASSED  
          sts_serial|   5|    100000|     100|0.16180635|  PASSED  
          sts_serial|   6|    100000|     100|0.10954833|  PASSED  
          sts_serial|   6|    100000|     100|0.22613520|  PASSED  
          sts_serial|   7|    100000|     100|0.28219062|  PASSED  
          sts_serial|   7|    100000|     100|0.47462121|  PASSED  
          sts_serial|   8|    100000|     100|0.43328848|  PASSED  
          sts_serial|   8|    100000|     100|0.77053677|  PASSED  
          sts_serial|   9|    100000|     100|0.31011802|  PASSED  
          sts_serial|   9|    100000|     100|0.38786540|  PASSED  
          sts_serial|  10|    100000|     100|0.59474502|  PASSED  
          sts_serial|  10|    100000|     100|0.87782185|  PASSED  
          sts_serial|  11|    100000|     100|0.14151958|  PASSED  
          sts_serial|  11|    100000|     100|0.62684436|  PASSED  
          sts_serial|  12|    100000|     100|0.45652977|  PASSED  
          sts_serial|  12|    100000|     100|0.73186519|  PASSED  
          sts_serial|  13|    100000|     100|0.43962957|  PASSED  
          sts_serial|  13|    100000|     100|0.52927516|  PASSED  
          sts_serial|  14|    100000|     100|0.27164291|  PASSED  
          sts_serial|  14|    100000|     100|0.05233086|  PASSED  
          sts_serial|  15|    100000|     100|0.98067576|  PASSED  
          sts_serial|  15|    100000|     100|0.50484572|  PASSED  
          sts_serial|  16|    100000|     100|0.64052016|  PASSED  
          sts_serial|  16|    100000|     100|0.19608318|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.71216901|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.44068891|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.91401327|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.91002849|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.95607175|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.21231619|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.99843138|   WEAK   
         rgb_bitdist|   8|    100000|     100|0.96816430|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.91164801|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.14181388|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.11985708|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.99454720|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.27786933|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.40040170|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.83419472|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.36440003|  PASSED  
    rgb_permutations|   2|    100000|     100|0.01940655|  PASSED  
    rgb_permutations|   3|    100000|     100|0.69469471|  PASSED  
    rgb_permutations|   4|    100000|     100|0.76404870|  PASSED  
    rgb_permutations|   5|    100000|     100|0.59648925|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.47776747|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.76496355|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.41643132|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.17995302|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.05904264|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.71588343|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.96889216|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.31002033|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.94761234|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.65662670|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.95873415|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.98786330|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.61344699|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.94400881|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.64830958|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.26120191|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.93813587|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.19604805|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.61224426|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.96691238|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.72247270|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.42802185|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.34581797|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.82879617|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.39424484|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.34103631|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.81030966|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.76116405|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.88383234|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.17816369|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.80010243|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.74131873|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.41980243|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.59321517|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.30822111|  PASSED  
             dab_dct| 256|     50000|       1|0.70274132|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.64273630|  PASSED  
        dab_filltree|  32|  15000000|       1|0.63234179|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.62990860|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.93218669|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.93887156|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revN/RNGDumpAll.bin|  1.02e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.28589182|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.62714815|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.01645786|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.93279041|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.14898435|  PASSED  
        diehard_opso|   0|   2097152|     100|0.72674184|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.81100075|  PASSED  
         diehard_dna|   0|   2097152|     100|0.77967734|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.79342922|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.66732042|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.50331801|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.75303633|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.81096787|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.83540222|  PASSED  
        diehard_sums|   0|       100|     100|0.08145485|  PASSED  
        diehard_runs|   0|    100000|     100|0.66981370|  PASSED  
        diehard_runs|   0|    100000|     100|0.83429299|  PASSED  
       diehard_craps|   0|    200000|     100|0.79593171|  PASSED  
       diehard_craps|   0|    200000|     100|0.51820387|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.21421459|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.39659030|  PASSED  
         sts_monobit|   1|    100000|     100|0.59089399|  PASSED  
            sts_runs|   2|    100000|     100|0.33438003|  PASSED  
          sts_serial|   1|    100000|     100|0.30806100|  PASSED  
          sts_serial|   2|    100000|     100|0.82673605|  PASSED  
          sts_serial|   3|    100000|     100|0.72358578|  PASSED  
          sts_serial|   3|    100000|     100|0.17489930|  PASSED  
          sts_serial|   4|    100000|     100|0.02806490|  PASSED  
          sts_serial|   4|    100000|     100|0.46630590|  PASSED  
          sts_serial|   5|    100000|     100|0.84092860|  PASSED  
          sts_serial|   5|    100000|     100|0.52095523|  PASSED  
          sts_serial|   6|    100000|     100|0.06034221|  PASSED  
          sts_serial|   6|    100000|     100|0.51387368|  PASSED  
          sts_serial|   7|    100000|     100|0.67413223|  PASSED  
          sts_serial|   7|    100000|     100|0.30543698|  PASSED  
          sts_serial|   8|    100000|     100|0.36638448|  PASSED  
