#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  2.09e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
          sts_serial|   7|    100000|     100|0.76447326|  PASSED  
          sts_serial|   8|    100000|     100|0.80802503|  PASSED  
          sts_serial|   8|    100000|     100|0.95338428|  PASSED  
          sts_serial|   9|    100000|     100|0.63078862|  PASSED  
          sts_serial|   9|    100000|     100|0.16006366|  PASSED  
          sts_serial|  10|    100000|     100|0.59212281|  PASSED  
          sts_serial|  10|    100000|     100|0.89841107|  PASSED  
          sts_serial|  11|    100000|     100|0.94585940|  PASSED  
          sts_serial|  11|    100000|     100|0.26947232|  PASSED  
          sts_serial|  12|    100000|     100|0.73524395|  PASSED  
          sts_serial|  12|    100000|     100|0.91688399|  PASSED  
          sts_serial|  13|    100000|     100|0.51430784|  PASSED  
          sts_serial|  13|    100000|     100|0.93965493|  PASSED  
          sts_serial|  14|    100000|     100|0.83334560|  PASSED  
          sts_serial|  14|    100000|     100|0.76586400|  PASSED  
          sts_serial|  15|    100000|     100|0.18768914|  PASSED  
          sts_serial|  15|    100000|     100|0.36352476|  PASSED  
          sts_serial|  16|    100000|     100|0.83844139|  PASSED  
          sts_serial|  16|    100000|     100|0.89664101|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.45809170|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.93400453|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.13528281|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.10510909|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.06475453|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.52010583|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.76998987|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.31506523|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.59055020|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.91627138|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.44335289|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.13107343|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.46636231|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.95280098|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.53608208|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.41173949|  PASSED  
    rgb_permutations|   2|    100000|     100|0.48190798|  PASSED  
    rgb_permutations|   3|    100000|     100|0.74993806|  PASSED  
    rgb_permutations|   4|    100000|     100|0.95740700|  PASSED  
    rgb_permutations|   5|    100000|     100|0.42404509|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.99146243|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.98700723|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.29321273|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.46188881|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.23858903|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.08671602|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.99721731|   WEAK   
      rgb_lagged_sum|   7|   1000000|     100|0.26900205|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.70918940|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.29056068|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.25745762|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.93122995|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.68764242|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.61449402|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.16370608|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.61549949|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.61119324|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.02556031|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.46679005|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.90369439|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.96434798|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.94139633|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.42641448|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.97287249|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.31664124|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.63678755|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.26810728|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.61285604|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.01927538|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.25869960|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.19577951|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.95591815|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.05405555|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.71072562|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.95722240|  PASSED  
             dab_dct| 256|     50000|       1|0.42193105|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.40428565|  PASSED  
        dab_filltree|  32|  15000000|       1|0.04691444|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.08958193|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.54225060|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.75173088|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  1.78e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.76989909|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.57942565|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.57713659|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.89755606|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.85617018|  PASSED  
        diehard_opso|   0|   2097152|     100|0.82836804|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.85582387|  PASSED  
         diehard_dna|   0|   2097152|     100|0.34918803|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.08726650|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.07899128|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.68180941|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.77484856|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.99032121|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.96201504|  PASSED  
        diehard_sums|   0|       100|     100|0.59580252|  PASSED  
        diehard_runs|   0|    100000|     100|0.74115607|  PASSED  
        diehard_runs|   0|    100000|     100|0.82884940|  PASSED  
       diehard_craps|   0|    200000|     100|0.96321573|  PASSED  
       diehard_craps|   0|    200000|     100|0.95151518|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.18701333|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.43156930|  PASSED  
         sts_monobit|   1|    100000|     100|0.04273252|  PASSED  
            sts_runs|   2|    100000|     100|0.72200861|  PASSED  
          sts_serial|   1|    100000|     100|0.90299417|  PASSED  
          sts_serial|   2|    100000|     100|0.69799922|  PASSED  
          sts_serial|   3|    100000|     100|0.13055920|  PASSED  
          sts_serial|   3|    100000|     100|0.35455009|  PASSED  
          sts_serial|   4|    100000|     100|0.12036808|  PASSED  
          sts_serial|   4|    100000|     100|0.49441790|  PASSED  
          sts_serial|   5|    100000|     100|0.03078641|  PASSED  
          sts_serial|   5|    100000|     100|0.26849391|  PASSED  
          sts_serial|   6|    100000|     100|0.02084675|  PASSED  
          sts_serial|   6|    100000|     100|0.45760813|  PASSED  
          sts_serial|   7|    100000|     100|0.12776018|  PASSED  
          sts_serial|   7|    100000|     100|0.73790574|  PASSED  
          sts_serial|   8|    100000|     100|0.09956636|  PASSED  
          sts_serial|   8|    100000|     100|0.09324395|  PASSED  
          sts_serial|   9|    100000|     100|0.52530325|  PASSED  
          sts_serial|   9|    100000|     100|0.25909218|  PASSED  
          sts_serial|  10|    100000|     100|0.95722715|  PASSED  
          sts_serial|  10|    100000|     100|0.09924807|  PASSED  
          sts_serial|  11|    100000|     100|0.73282021|  PASSED  
          sts_serial|  11|    100000|     100|0.82203909|  PASSED  
          sts_serial|  12|    100000|     100|0.36453183|  PASSED  
          sts_serial|  12|    100000|     100|0.04353345|  PASSED  
          sts_serial|  13|    100000|     100|0.73550010|  PASSED  
          sts_serial|  13|    100000|     100|0.69382327|  PASSED  
          sts_serial|  14|    100000|     100|0.99112571|  PASSED  
          sts_serial|  14|    100000|     100|0.85448828|  PASSED  
          sts_serial|  15|    100000|     100|0.99999396|   WEAK   
          sts_serial|  15|    100000|     100|0.97043992|  PASSED  
          sts_serial|  16|    100000|     100|0.49136315|  PASSED  
          sts_serial|  16|    100000|     100|0.92767357|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.94092550|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.24200265|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.24397018|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.99425588|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.12401915|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.07464377|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.96928908|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.51392048|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.90900053|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.97027935|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.74747437|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.06228067|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.06920110|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.33150674|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.01925542|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.55394836|  PASSED  
    rgb_permutations|   2|    100000|     100|0.27345945|  PASSED  
    rgb_permutations|   3|    100000|     100|0.99650889|   WEAK   
    rgb_permutations|   4|    100000|     100|0.40901417|  PASSED  
    rgb_permutations|   5|    100000|     100|0.20478844|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.52006863|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.67046493|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.98861784|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.16313745|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.76751591|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.60757597|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.74328125|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.98088782|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.95921515|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.34104682|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.26600129|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.28691632|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.45575399|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.83057461|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.21931688|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.43783219|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.63992102|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.82426967|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.70429415|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.96109588|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.96087087|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.42821118|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.51713354|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.24899131|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.08297390|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.86809747|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.98372496|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.64638029|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.94268929|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.99133749|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.52085849|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.24660448|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.84917643|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.55784510|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.29239942|  PASSED  
             dab_dct| 256|     50000|       1|0.32713784|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.89374218|  PASSED  
        dab_filltree|  32|  15000000|       1|0.40436816|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.76360407|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.69857765|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.83844150|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  2.07e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.70852870|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.93790737|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.18012643|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.66980814|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.46255202|  PASSED  
        diehard_opso|   0|   2097152|     100|0.06542094|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.61379744|  PASSED  
         diehard_dna|   0|   2097152|     100|0.03273968|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.48188620|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.83936313|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.13836133|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.14120120|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.91796976|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.33871275|  PASSED  
        diehard_sums|   0|       100|     100|0.28636785|  PASSED  
        diehard_runs|   0|    100000|     100|0.81164456|  PASSED  
        diehard_runs|   0|    100000|     100|0.99978688|   WEAK   
       diehard_craps|   0|    200000|     100|0.98817637|  PASSED  
       diehard_craps|   0|    200000|     100|0.82179613|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.92323896|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.92385719|  PASSED  
         sts_monobit|   1|    100000|     100|0.61891026|  PASSED  
            sts_runs|   2|    100000|     100|0.56124664|  PASSED  
          sts_serial|   1|    100000|     100|0.23198025|  PASSED  
          sts_serial|   2|    100000|     100|0.48690894|  PASSED  
          sts_serial|   3|    100000|     100|0.99308915|  PASSED  
          sts_serial|   3|    100000|     100|0.43535639|  PASSED  
          sts_serial|   4|    100000|     100|0.77608253|  PASSED  
          sts_serial|   4|    100000|     100|0.88219330|  PASSED  
          sts_serial|   5|    100000|     100|0.89741354|  PASSED  
          sts_serial|   5|    100000|     100|0.38556305|  PASSED  
          sts_serial|   6|    100000|     100|0.04224640|  PASSED  
          sts_serial|   6|    100000|     100|0.16272043|  PASSED  
          sts_serial|   7|    100000|     100|0.48716700|  PASSED  
          sts_serial|   7|    100000|     100|0.97500194|  PASSED  
